,commity,val_acc_1,val_acc_2,test_acc_1,test_acc_2,differences,count,mean,variance,t_value,p_value,max_accuracy,max_increment
0,crnn crnn4 crnn5 ,60.375,-40.125000000000014,51.74999999999999,50.875,-0.8749999999999929,50.0,0.2824999999999997,1.121965863098867,1.7804255214456284,8.12068382869635,53.125,3.0
1,crnn4 crnn5 prcnn ,59.12500000000001,-41.000000000000014,52.87500000000001,52.0,-0.8750000000000071,,,,,,,
2,crnn crnn2 crnn4 crnn5 prcnn ,59.12500000000001,-39.625,51.625,52.25,0.625,,,,,,,
3,crnn2 crnn3 crnn4 crnn5 prcnn ,58.75,-40.87499999999999,52.5,52.5,0.0,,,,,,,
4,crnn crnn2 crnn3 crnn4 crnn5 ,58.62500000000001,-39.875000000000014,49.75000000000001,51.87500000000001,2.125,,,,,,,
5,crnn crnn3 crnn4 crnn5 prcnn ,58.5,-39.625,50.125,51.87500000000001,1.750000000000007,,,,,,,
6,crnn crnn2 crnn3 crnn4 crnn5 prcnn LR ,58.5,-41.000000000000014,52.0,51.625,-0.375,,,,,,,
7,crnn crnn2 crnn3 crnn4 crnn5 prcnn SVCpoly1 ,58.5,-41.000000000000014,50.625,51.37500000000001,0.7500000000000071,,,,,,,
8,crnn crnn2 crnn3 crnn4 crnn5 prcnn SVCrbf ,58.5,-41.000000000000014,49.375,51.5,2.125,,,,,,,
9,crnn crnn2 crnn3 crnn4 crnn5 prcnn linSVC2 ,58.5,-41.000000000000014,50.625,51.37500000000001,0.7500000000000071,,,,,,,
10,crnn crnn2 crnn3 crnn4 crnn5 prcnn MLP1 ,58.5,-41.000000000000014,50.5,51.37500000000001,0.8750000000000071,,,,,,,
11,crnn crnn2 crnn3 crnn4 crnn5 prcnn MLP2 ,58.5,-41.000000000000014,49.5,51.37500000000001,1.875000000000007,,,,,,,
12,crnn crnn5 prcnn ,58.25,-40.75,51.125,50.875,-0.25,,,,,,,
13,crnn crnn2 crnn3 crnn5 prcnn ,58.12500000000001,-40.75,50.875,51.24999999999999,0.3749999999999929,,,,,,,
14,crnn crnn3 crnn5 ,57.99999999999999,-40.75,50.875,49.75000000000001,-1.124999999999993,,,,,,,
15,crnn crnn2 crnn3 crnn4 prcnn ,57.99999999999999,-42.125000000000014,48.62500000000001,48.75000000000001,0.125,,,,,,,
16,crnn crnn2 crnn5 prcnn LR ,57.49999999999999,-42.625,52.0,51.625,-0.375,,,,,,,
17,crnn crnn2 crnn5 prcnn SVCpoly1 ,57.49999999999999,-42.625,49.875,49.0,-0.875,,,,,,,
18,crnn crnn2 crnn5 prcnn SVCrbf ,57.49999999999999,-42.625,49.375,49.75000000000001,0.3750000000000071,,,,,,,
19,crnn crnn2 crnn5 prcnn linSVC2 ,57.49999999999999,-42.625,49.875,49.125,-0.75,,,,,,,
20,crnn crnn2 crnn5 prcnn MLP1 ,57.49999999999999,-42.625,49.75000000000001,48.875,-0.8750000000000071,,,,,,,
21,crnn crnn2 crnn5 prcnn MLP2 ,57.49999999999999,-42.625,48.75000000000001,48.5,-0.2500000000000071,,,,,,,
22,crnn2 crnn4 crnn5 ,57.375,-42.625,50.74999999999999,49.875,-0.8749999999999929,,,,,,,
23,crnn3 crnn4 crnn5 ,57.25,-41.25000000000001,52.125,52.37500000000001,0.2500000000000071,,,,,,,
24,crnn crnn2 crnn4 ,57.125,-42.75,48.0,48.375,0.375,,,,,,,
25,crnn crnn3 crnn4 crnn5 LR ,56.99999999999999,-39.875000000000014,53.25,50.74999999999999,-2.500000000000007,,,,,,,
26,crnn crnn3 crnn4 prcnn LR ,56.99999999999999,-43.625,51.625,51.74999999999999,0.1249999999999929,,,,,,,
27,crnn crnn4 crnn5 prcnn LR ,56.99999999999999,-40.75,52.87500000000001,51.87500000000001,-1.0,,,,,,,
28,crnn crnn3 crnn4 crnn5 SVCpoly1 ,56.99999999999999,-39.875000000000014,50.5,50.24999999999999,-0.2500000000000071,,,,,,,
29,crnn crnn3 crnn4 prcnn SVCpoly1 ,56.99999999999999,-43.625,50.0,50.0,0.0,,,,,,,
30,crnn crnn4 crnn5 prcnn SVCpoly1 ,56.99999999999999,-40.75,50.5,51.125,0.625,,,,,,,
31,crnn crnn3 crnn4 crnn5 SVCrbf ,56.99999999999999,-39.875000000000014,49.62500000000001,49.75000000000001,0.125,,,,,,,
